codigo,descripcion,categoria,precio_unitario,precio_bulto,imagen_url,activo,stock_critico
8634,MOSCATO DAMAJUANA X4.7LT CROTTA,BEBIDAS,20966.88,20966.88,8634.jpg,True,False
8214,OPORTO CROTTA 6 X 750 CC,BEBIDAS,5431.69,32590.14,8214.jpg,True,False
444,OPORTO DAMAJUANA X4.7LT CROTTA,BEBIDAS,21302.05,21302.05,444.jpg,True,False
1116,PIÑA COLADA A.CLUB 6X750 17° (060,BEBIDAS,6131.07,36786.42,1116.jpg,True,False
304,RON NEW STYLE BCO 6X1 LT 37°(20093,BEBIDAS,3280.31,19681.86,304.jpg,True,False
4538,RON N.STYLE DORADO 6X1 44°,BEBIDAS,3280.31,19681.86,4538.jpg,True,False
2770,RON TRIESTINA BCO 39° 12X1LT,BEBIDAS,3361.38,40336.56,2770.jpg,True,False
1712,RON TRIESTINA OSC.39° 12X1LT,BEBIDAS,3204.08,38448.96,1712.jpg,True,False
2135,SAMBUCA DEI CESARI 6X750,BEBIDAS,56221.44,337328.64,2135.jpg,True,False
8203,SLITZ-KIRSCHWASSER 8X1L AGUARDIENTE,BEBIDAS,8566.8,68534.4,8203.jpg,True,False
6155,VERMUT PUNT E MES 6X750 - DESTACAD,BEBIDAS,5492.19,32953.14,6155.jpg,True,True
1407,VODKA NEW STYLE 6X1 38°,BEBIDAS,3263.37,19580.22,1407.jpg,True,False
8632,VODKA SERNOVA BERRIES 6X700 29°,BEBIDAS,8076.75,48460.5,8632.jpg,True,False
8202,VODKA SERNOVA CLAS.12X700 37.5°,BEBIDAS,7299.93,87599.16,8202.jpg,True,False
595,VODKA TAILOV 6X1 37.5°,BEBIDAS,5671.27,34027.62,595.jpg,True,False
8418,WHISKY BLENDERS 6 X 750 OJO!!!!!,BEBIDAS,9125.82,54754.92,8418.jpg,True,False
814,WHISKY CRIADORES 6 X 1,BEBIDAS,8189.28,49135.68,814.jpg,True,False
875,WHISKY OLD SMUGGLER 6 X 1,BEBIDAS,10853.7,65122.2,875.jpg,True,False
4743,DURANG X2KG,BERENJENAS,23365.1,23365.1,4743.jpg,True,False
3759,EMETH CHOCOLATE 12X450GR,BIZCOCHUELO,1724.25,20691.0,3759.jpg,True,False
3619,EXQUISITA CHOC.12X540GR,BIZCOCHUELO,1934.79,23217.48,3619.jpg,True,True
3609,EXQUISITA VAINILLA 12X540GR,BIZCOCHUELO,2024.33,24291.96,3609.jpg,True,False
118,CONSORCIO NEG.X50,BOL.RESID.,5269.55,5269.55,118.jpg,True,False
1504,CONSORCIO NEGX50,BOL.RESID.,6138.33,6138.33,1504.jpg,True,False
1080,CONSORCIO NEGX50,BOL.RESID.,9125.82,9125.82,1080.jpg,True,False
305,CONSORCIO NEG.X50,BOL.RESID.,14014.22,14014.22,305.jpg,True,False
5114,CONSORCIO VERX50,BOL.RESID.,9177.85,9177.85,5114.jpg,True,False
3080,CONSORCIO VERX50,BOL.RESID.,13473.35,13473.35,3080.jpg,True,False
8352,FOEX NEG 6 X 50UNID.,BOL.RESID.,2752.75,16516.5,8352.jpg,True,False
3085,FOEX VERD.10PTEX40UNID.,BOL.RESID.,2338.93,23389.3,3085.jpg,True,False
948,MADERA IDEAL 12 PTES X12U,BROCHES,2032.8,24393.6,948.jpg,True,False
1426,PLASTICOS COLORES 12X12U,BROCHES,2032.8,24393.6,1426.jpg,True,False
6304,AC MARBELLA 24X380 DESTACADO,CABALLA,2571.25,61710.0,6304.jpg,True,True
3524,NAT CUMANA 24X380,CABALLA,74.88,61797.12,3524.jpg,True,False
6305,NAT MARBELLA 24X380 DESTACADO,CABALLA,2571.25,61710.0,6305.jpg,True,True
7375,AMARGO 6X1KG COLONIAL,CACAO,23200.54,139203.24,7375.jpg,True,False
7675,AMARGO ALCALINO XKG AGUILA,CACAO,26659.93,26659.93,7675.jpg,True,False
3795,EMETH 12 X 180GR POUCH,CACAO,874.83,10497.96,3795.jpg,True,False
4401,NESQUIK BOLSA 2X2KG D,CACAO,17359.87,34719.74,4401.jpg,True,True
4572,NESTLE CHOCOL.P/MAQ.12X1KG DESTACA,CACAO,7258.79,87105.48,4572.jpg,True,True
1064,ARLISTAN FCO 12X100GR,CAFE,3137.53,37650.36,1064.jpg,True,False
1104,ARLISTAN FCO 12X170GR,CAFE,5100.15,61201.8,1104.jpg,True,False
1617,ARLISTAN FCO 12X50GR,CAFE,1808.95,21707.4,1617.jpg,True,False
3680,CABRALES SAQ.18X18SQ,CAFE,4566.54,82197.72,3680.jpg,True,False
6288,CAPSULAS CORTADO CABR.12X6.3GR,CAFE,14719.65,14719.65,6288.jpg,True,False
6286,CAPSULAS ESPRESSO CABR.12UX6GR,CAFE,14719.65,14719.65,6286.jpg,True,False
4576,DOLCA 2X1KG ORIGINAL TIENE AZUCAR (,CAFE,36064.05,72128.1,4576.jpg,True,False
6745,FILTRO PAPEL MELITTA 24X30UNID.NRO,CAFE,3120.59,74894.16,6745.jpg,True,False
9047,GRANO 6X500GR CABRALES PLATEADO (29,CAFE,29376.38,176258.28,9047.jpg,True,False
7954,GRANO DO CERRADO 6X1KG BRASI,CAFE,57925.12,347550.72,7954.jpg,True,False
710,LA PLANTA MOLIDO 6X1KG C0017,CAFE,20266.29,121597.74,710.jpg,True,False
3685,LA PLANTA MOLIDO 6X500GR,CAFE,10133.75,60802.5,3685.jpg,True,False
8791,NESCAFE TRADICION 2X1KG SIN AZUCAR,CAFE,46024.77,92049.54,8791.jpg,True,False
8617,SYRUP AVELLANA 4X1LT PEHUENIA,CAFE,12623.93,50495.72,8617.jpg,True,False
8592,SYRUP CARAMEL 4X1LT PEHUENIA (28039,CAFE,12617.88,50471.52,8592.jpg,True,False
8631,SYRUP CHOC BCO 4X1LT PEHUENIA,CAFE,18632.79,74531.16,8631.jpg,True,False
8626,SYRUP CHOC NEGRO 4X1LT PEHUENIA,CAFE,19466.48,77865.92,8626.jpg,True,False
9012,SYRUP COCO 4X1LT PEHUENIA,CAFE,15535.19,62140.76,9012.jpg,True,False
9013,SYRUP DD LECHE 4X1LT PEHUENIA,CAFE,15448.07,61792.28,9013.jpg,True,False
8595,SYRUP DOSIFICADOR X1U PEHUENIA,CAFE,6449.3,6449.3,8595.jpg,True,False
9030,SYRUP PISTACHO 4X1LT PEHUENIA,CAFE,15704.59,62818.36,9030.jpg,True,False
8593,SYRUP VAINILLA 4X1LT PEHUENIA (2803,CAFE,12596.1,50384.4,8593.jpg,True,False
691,CARNE 4 X 950 PAN KNORR DESTACA,CALDOS,16938.79,67755.16,691.jpg,True,True
3707,GALLINA KNORR 10X6CUB.,CALDOS,3027.42,3027.42,3707.jpg,True,True
1636,CARNE 6 X 650 GRANUL.KNORR,CALDOS,11400.62,68403.72,1636.jpg,True,False
607,CARNE SAFRA INST.6 X 700GR,CALDOS,10529.99,63179.93,607.jpg,True,False
6073,CARNE SAFRA POTE X200CUB. DE,CALDOS,19721.79,19721.79,6073.jpg,True,True
605,GALLINA SAFRA INST.6 X 700GR,CALDOS,10529.99,63179.93,605.jpg,True,False
6069,GALLINA SAFRA POTEX200CUB.,CALDOS,22182.89,22182.89,6069.jpg,True,False
8647,PESCADO HONDASHI 6SOB.X10GR TEMPERO,CALDOS,3369.85,3369.85,8647.jpg,True,False
8266,SIN SAL VERD.6X170GR CALDIET ARGEND,CALDOS,1626.24,9757.44,8266.jpg,True,False
692,VERDURA 4 X 950 PAN KNORR,CALDOS,21390.38,85561.52,692.jpg,True,False
1638,VERDURA 6 X 650 GRANUL.KNORR,CALDOS,11400.62,68403.72,1638.jpg,True,False
1920,VERDURA PASTA 6X1KG SAFRA OJO!!(316,CALDOS,9383.39,56300.36,1920.jpg,True,False
1471,VERDURA SAFRA INST.6 X 700GR,CALDOS,10529.99,63179.93,1471.jpg,True,False
6070,VERDURA SAFRA POTE X200CUB.,CALDOS,22182.89,22182.89,6070.jpg,True,False
7528,DURANG FCO X2KG,CEBOLLITAS,972.11,26972.11,7528.jpg,True,False
9192,VANOLI 12X330GR/ ESCUR.200GR COD.,CEBOLLITAS,2092.09,25105.08,9192.jpg,True,False
1788,HIDROCAR SINT.SAMANTHA X6UNID. (127,CEPILLOS,2844.71,17068.26,1788.jpg,True,False
6135,PISO CEPY X12 UNID.,CEPILLOS,2134.44,25613.28,6135.jpg,True,False
2340,PLANCHITA MAKE C/MANG.X1,CEPILLOS,2069.1,2069.1,2340.jpg,True,False
8524,PLANCHITA PGM C/MANGO X1U,CEPILLOS,1812.58,1812.58,8524.jpg,True,False
6454,ARITOS FRUT.GRANIX X2.500KG,CEREALES,12865.88,12865.88,6454.jpg,True,False
8686,AZUC. 3ARROYOS X4KG,CEREALES,4573.24,14573.24,8686.jpg,True,False
5181,AZUC. SKARCHITOS X3400KG,CEREALES,13605.57,13605.57,5181.jpg,True,False
7857,AZUC.PTE 16 X 240GR SKARCHITOS,CEREALES,1190.27,19044.24,7857.jpg,True,False
5183,BALONCITOS CHOC.GRANIX X3KG,CEREALES,17061.73,17061.73,5183.jpg,True,False
6839,BOCADITOS RELL.FRUT.GRANIX X4KG,CEREALES,29623.49,29623.49,6839.jpg,True,False
5182,CHOCOFLAKES X4KG CHOC.,CEREALES,19542.14,19542.14,5182.jpg,True,False
6470,FIBRA TOTAL GRANIX X4KG,CEREALES,19276.92,19276.92,6470.jpg,True,False
7478,GRANOLA 5 SEM.7X1KG ROJA (CHIA-GIR-,CEREALES,7432.11,52024.77,7478.jpg,True,False
7970,GRANOLA CEREALMIX 7X1KG (AVEN/MANI/,CEREALES,6398.96,44792.75,7970.jpg,True,False
799,GRANOLA PASAS 5 X1.5KG VIOLETA (PAS,CEREALES,9562.58,47812.91,799.jpg,True,False
9174,GRANOLA X3KG CROCANTE,CEREALES,19939.28,19939.28,9174.jpg,True,False
9173,GRANOLA X3KG FR.ROJOS GRANIX (75865,CEREALES,26705.98,26705.98,9173.jpg,True,False
9172,GRANOLA X3KG PASAS/ALM GRANIX (7586,CEREALES,26705.98,26705.98,9172.jpg,True,False
5180,SIN AZUC.COPO GRANIX X3KG MAIZ (186,CEREALES,10363.32,10363.32,5180.jpg,True,False
9106,SIN TACC AZUC.X4KG CORN FLAKES YIN,CEREALES,14089.24,14089.24,9106.jpg,True,False
9092,SIN TACC QUINOA POP X3KG,CEREALES,14026.32,14026.32,9092.jpg,True,False
945,ENTERO CUMANA 12X800,CHAMPIGNON,4572.59,54871.08,945.jpg,True,False
1260,ENTERO CUMANA 24X400 CHINA,CHAMPIGNON,2098.14,50355.36,1260.jpg,True,False
6337,LAMINADO 12X800 CUMANA,CHAMPIGNON,4024.46,48293.52,6337.jpg,True,False
6284,LAMINADO CHE-MBAE X3KG DESTACADO,CHAMPIGNON,23351.79,23351.79,6284.jpg,True,True
190,LAMINADO CUMANA 24X400,CHAMPIGNON,1978.35,47480.4,190.jpg,True,False
1136,TROZOS CUMANA 6X2.840KG,CHAMPIGNON,16827.47,100964.82,1136.jpg,True,False
2836,TROZOS LA BANDA 6X2840,CHAMPIGNON,16027.66,96165.96,2836.jpg,True,False
8841,CHOCLITO 12X650 AGRID.FLOR DE JARDI,CHOCLO,9171.8,110061.6,8841.jpg,True,False
286,CREMOSO AMAR.12X850 LA BANDA,CHOCLO,2367.97,28415.64,286.jpg,True,False
7389,CREMOSO AMAR.TETRA 24X340GR L.BANDA,CHOCLO,900.24,21605.76,7389.jpg,True,False
86,CREMOSO BCO 12X850 LA BANDA,CHOCLO,1956.57,23478.84,86.jpg,True,False
554,CREMOSO BCO LA BAN.24X340 LATA,CHOCLO,833.69,20008.56,554.jpg,True,False
1650,GRANO AMAR.12X800 LA BANDA DES,CHOCLO,2781.79,33381.48,1650.jpg,True,True
3517,GRANO AMAR.12X830 CUMANA BRASIL,CHOCLO,2637.8,31653.6,3517.jpg,True,False
43,GRANO AMAR.12X840 INALPA,CHOCLO,3853.85,46246.2,43.jpg,True,False
1336,GRANO AMAR.24X300 CUMANA,CHOCLO,1007.93,24190.32,1336.jpg,True,False
7387,GRANO AMAR.24X350 TETRA LA BANDA,CHOCLO,1080.53,25932.72,7387.jpg,True,False
9149,GRANO AMAR.6X2130GR CUMANA OJO!!! (,CHOCLO,7471.75,44830.5,9149.jpg,True,False
8668,GRANO AMAR.6X2950 INALPA,CHOCLO,11698.28,70189.68,8668.jpg,True,False
997,CHARLOTTE CHOGLU 12X900 LATA,CHOCOLATE,4531.45,54377.4,997.jpg,True,False
850,CHARLOTTE STAPLER 12X960,CHOCOLATE,5973.77,71685.24,850.jpg,True,False
2029,AGUILA TABLETA 12X225GR,CHOC.P/TAZA,6566.67,78800.04,2029.jpg,True,False
1985,AGUILA X5KG,CHOC.P/TAZA,118893.39,118893.39,1985.jpg,True,False
2044,INDIV.AGUILA 24X14GR.,CHOC.P/TAZA,19092.59,19092.59,2044.jpg,True,False
6144,INDIV.COLONIAL 50X16GR,CHOC.P/TAZA,29470.76,29470.76,6144.jpg,True,False
8840,FLOR DE JARDIN 12X660GR,CHUCRUT,4929.54,59154.48,8840.jpg,True,False
8898,BCA AGUILA ESP.XKG,COBERTURA,31531.39,31531.39,8898.jpg,True,False
6062,BCA COLON.6 X 1KG STICKS,COBERTURA,24325.84,145955.04,6062.jpg,True,False
9202,BCA DROPS X5KG AGUILA,COBERTURA,40325.67,40325.67,9202.jpg,True,False
4813,S/A 12X500GR COLONIAL,COBERTURA,12367.41,148408.92,4813.jpg,True,False
1355,S/A AGUILA XKG STICK,COBERTURA,31928.27,31928.27,1355.jpg,True,False
4652,S/A AGUILA XKG TAB,COBERTURA,30353.7,30353.7,4652.jpg,True,False
8365,BOLSA X5KG HIGH CUMANA,COCO,43823.78,43823.78,8365.jpg,True,False
351,HIGHT FAT X25KG FILIPINAS M,COCO,206167.06,206167.06,351.jpg,True,False
4351,LOW FAT X25KG INDONESIA,COCO,124656.62,124656.62,4351.jpg,True,False
3574,PTE 10 X 1KG CUMANA HIGHT S,COCO,8765.24,87652.4,3574.jpg,True,False
9183,ALCO 4 FRUTAS 12X820GR,COCTAIL,2735.81,32829.72,9183.jpg,True,False
272,AMAR.L.ROJA 8 X 2L,COLORANTES,5316.74,42533.92,272.jpg,True,False
1453,BETA CAROTENO MAPRISA X2LT,COLORANTES,25152.27,25152.27,1453.jpg,True,False
669,CARAM.BACIG X7KG ET.VERDE,COLORANTES,21997.8,21997.8,669.jpg,True,False
1393,CARAM.BACIG.9X1.250 ET.VERDE OJO!!!,COLORANTES,3365.01,30285.09,1393.jpg,True,False
6656,PAST.AMAR.FLEIB.X15GR,COLORANTES,1351.57,1351.57,6656.jpg,True,False
6657,PAST.AZUL FLEIB.X15GR,COLORANTES,1491.93,1491.93,6657.jpg,True,False
976,PAST.CELES.FLEIB.X15GR,COLORANTES,1491.93,1491.93,976.jpg,True,False
600,PAST.MARR.FLEIB.X15G,COLORANTES,1491.93,1491.93,600.jpg,True,False
6660,PAST.NARAN.FLEIB.X15GR,COLORANTES,1491.93,1491.93,6660.jpg,True,False
6658,PAST.NEGR.FLEIB.X15GR,COLORANTES,1491.93,1491.93,6658.jpg,True,False
4355,PAST.NEGRO POTE 6 X 250GR FLEIBOR O,COLORANTES,21495.65,128973.9,4355.jpg,True,False
631,PAST.ROJO R. FLEIB.X15GR,COLORANTES,1491.93,1491.93,631.jpg,True,False
103,PAST.ROSA FLEIB.X15GR,COLORANTES,1491.93,1491.93,103.jpg,True,False
1409,PAST.VIOLETA FLEIB.X15GR,COLORANTES,1491.93,1491.93,1409.jpg,True,False
6101,ROJO 8 X 1LT EMETH,COLORANTES,4998.51,39988.08,6101.jpg,True,False
6142,VERDE 8 X 1LT EMETH DESTACADO,COLORANTES,4514.51,36116.08,6142.jpg,True,True
270,COMPLEMENT.JALEFIX X500,CONFITERIA,3197.85,3197.85,270.jpg,True,True
1631,ACIDO ACETICO 8 X 1LT EMETH,CONFITERIA,11660.77,93286.16,1631.jpg,True,False
700,ANTIMOHO 8X1KG PRINDAL,CONFITERIA,11162.25,89298.0,700.jpg,True,False
1383,BANYGEL X7KG TAXONERA NEUTRO,CONFITERIA,19837.95,19837.95,1383.jpg,True,False
9035,BICARBONATO AMONIO 5X1KG EMETH,CONFITERIA,6259.33,31296.65,9035.jpg,True,False
8986,BICARBONATO SODIO 5 X 1KG EMETH,CONFITERIA,4908.97,24544.85,8986.jpg,True,False
962,CARAMELO LIQ.BAC.9X1.250GR E.ROJA,CONFITERIA,3597.33,32375.97,962.jpg,True,False
575,CARAMELO LIQ.BAC.X7KG E.ROJA,CONFITERIA,21780.0,21780.0,575.jpg,True,False
2042,CROCANTE CAVIWA 15X1KG CARAM/MANI,CONFITERIA,4354.79,65321.85,2042.jpg,True,False
2041,CROCANTE CHOC.CAVIWA 15 X1KG DESTA,CONFITERIA,5201.79,78026.85,2041.jpg,True,True
1919,CROCANTE GHELCO 5X1KG MANI,CONFITERIA,5778.23,28891.17,1919.jpg,True,False
6055,DESMOLDANTE TAX.BID.X5KG DESTACADO,CONFITERIA,23960.42,23960.42,6055.jpg,True,True
685,EXTRACTO MALTA PRIN.X5.6KG,CONFITERIA,11139.26,11139.26,685.jpg,True,False
1510,GLUCOSA EMETH X6KG,CONFITERIA,19449.54,19449.54,1510.jpg,True,False
1532,GUINDAS ROJAS EMET.BALD.X5KG,CONFITERIA,17029.54,17029.54,1532.jpg,True,False
253,GUINDAS SEMIGUIN X5KGT.PEQ.ROJO,CONFITERIA,18856.64,18856.64,253.jpg,True,False
8985,JALEA BRILLO X6.5KG USO DIRECTO FRI,CONFITERIA,14829.76,14829.76,8985.jpg,True,False
31,JALEA FANTASIA EMET.X10KG DESTA,CONFITERIA,15652.56,15652.56,31.jpg,True,True
1922,JALEFIX LIQ.GHELCO X5.25KG,CONFITERIA,19358.79,19358.79,1922.jpg,True,True
1595,MANI FILETEADO CAVIWA 15 X1KG (120,CONFITERIA,7604.85,114072.75,1595.jpg,True,False
8645,MEJORADOR S/BROMATO 6X500 EMETH,CONFITERIA,13179.32,79075.92,8645.jpg,True,False
4466,MERENGUE PRINMIX 9 X1KG,CONFITERIA,5222.36,47001.24,4466.jpg,True,False
8997,NUTELLA 2 POTES X 3KG,CONFITERIA,60498.79,120997.58,8997.jpg,True,False
8627,PASTA MANI 8X440GR CAVIWA RELLENO,CONFITERIA,3749.79,29998.32,8627.jpg,True,False
1571,POLVO HORN. 5 X 500GR EMETH,CONFITERIA,3463.02,17315.1,1571.jpg,True,False
9018,POLVO HORN. 6 X 200 GLUTAL SIN TACC,CONFITERIA,3427.93,20567.58,9018.jpg,True,False
720,POLVO HORN.L.ROJA X3KG BOLSA,CONFITERIA,17428.84,17428.84,720.jpg,True,False
63,POLVO HORN.TAXON.X4KG,CONFITERIA,29980.17,29980.17,63.jpg,True,False
1703,PULPALIST CRIST.NEUT.X14K CELESTE,CONFITERIA,48980.8,48980.8,1703.jpg,True,False
1670,PULPALIST CRIST.NEUT.X5K ET.CELESTE,CONFITERIA,20263.87,20263.87,1670.jpg,True,False
1003,PULPALIST-C X14KG ET.BLANCA,CONFITERIA,42566.59,42566.59,1003.jpg,True,False
1857,PULPALIST-C X5KG ET.BLANCA DESTACA,CONFITERIA,13308.79,13308.79,1857.jpg,True,True
646,SORBATO POTASIO 8 X 1LT EMETH,CONFITERIA,15944.17,127553.36,646.jpg,True,False
8881,ANANA 10X1KG ALIF CUBOS,CONGELADO,6407.9,64078.95,8881.jpg,True,True
8880,MELON 10X1KG CUBOS ALIF,CONGELADO,1656.4,16563.95,8880.jpg,True,True
8609,PULPA MANGO/MARAC.24X250GR DP KA,CONGELADO,1452.0,34848.0,8609.jpg,True,True
7920,WOCK CONOSUD 12X1KG SIN TACC,CONGELADO,3061.01,36732.06,7920.jpg,True,True
8496,ACELGA X25KG GREEN LIFE TROZ.(27024,CONGELADO,59116.4,59116.4,8496.jpg,True,False
8403,ARANDANOS CONOSUD 5X1KG,CONGELADO,7332.78,36663.9,8403.jpg,True,True
4169,ARVEJAS GREEN 6X2500 OF X CAJA,CONGELADO,13029.06,78174.33,4169.jpg,True,True
4166,BROCOLI GREEN LIFE 3X2KG,CONGELADO,9616.82,28850.45,4166.jpg,True,True
8839,CHAMPIGNON 5X1KG FETAS CONOSUD D,CONGELADO,6656.52,33282.6,8839.jpg,True,True
8860,CHAMPIGNON X10KG FETAS BOLSA CONOSU,CONGELADO,62162.88,62162.88,8860.jpg,True,False
4165,CHAUCHAS GREEN 5X2500 OF X CAJA,CONGELADO,10524.02,52620.1,4165.jpg,True,True
4168,CHOCLO GREEN LIFE 6X2500,CONGELADO,10226.78,61360.65,4168.jpg,True,True
7522,COMBO PATY HA,CONGELADO,5657.96,5657.96,7522.jpg,True,False
4167,ESPINACA GREEN 4X2500,CONGELADO,8984.76,35939.02,4167.jpg,True,True
8486,ESPINACA X25KG GREEN LIFE TROZ. (27,CONGELADO,70634.92,70634.92,8486.jpg,True,False
8903,FRAMBUESA 8X1KG ALIF SIN ADITIVOS,CONGELADO,11480.95,91847.6,8903.jpg,True,True
8436,FRUTILLA 5X1KG CONOSUD,CONGELADO,4584.65,22923.23,8436.jpg,True,True
6913,HAMB.GASTRONOMICA PATY 40X125GR CAJ,CONGELADO,52536.99,52536.99,6913.jpg,True,False
8882,KIWI 10X1KG ALIF RODAJAS,CONGELADO,6628.9,66288.95,8882.jpg,True,True
9157,MANGO CUBOS 10X1KG ALIF,CONGELADO,5600.14,56001.4,9157.jpg,True,True
9037,MARACUYA C/SEM.10X1KG ALIF PULPA (,CONGELADO,9100.41,91004.1,9037.jpg,True,False
938,MILANESA SOJA 24X330 GDS PTE,CONGELADO,2228.82,53491.68,938.jpg,True,False
8917,MIX F.ROJOS CON FRUT.10X1KG ALIF (,CONGELADO,8102.97,81029.65,8917.jpg,True,True
7919,MIX F.ROJOS CONOSUD 5X1KG (FRUT/ARA,CONGELADO,8668.73,43343.63,7919.jpg,True,False
9214,MIX F.ROJOS SIN FRUT.10X1KG ALIF,CONGELADO,8102.97,81029.65,9214.jpg,True,True
9133,MIX TROPICAL 10X1KG ALIF MANGO/MELO,CONGELADO,5007.86,50078.6,9133.jpg,True,False
9038,PALTA 40X250GR ALIF PULPA HASS (97,CONGELADO,2767.27,110690.8,9038.jpg,True,False
6690,PAPAS BASTON 14X700GR PTE FINCA BAL,CONGELADO,2319.57,32473.98,6690.jpg,True,False
6686,PAPAS BASTON 4X2.500 FINCA BALCARCE,CONGELADO,6942.98,27771.92,6686.jpg,True,False
7437,PAPAS ONDEADAS 4X2.500 FINCA BALCAR,CONGELADO,7290.25,29161.0,7437.jpg,True,False
9152,SMOOTHIE AMARILLO 10X1KG ALIF (MANG,CONGELADO,5892.97,58929.65,9152.jpg,True,False
9154,SMOOTHIE BLANCO 10X1KG ALIF (BANANA,CONGELADO,5892.97,58929.65,9154.jpg,True,False
9156,SMOOTHIE ROJO 10X1KG ALIF (FRAMB-FR,CONGELADO,5892.97,58929.65,9156.jpg,True,False
9153,SMOOTHIE VERDE 10X1KG ALIF (KIWI/ME,CONGELADO,5487.43,54874.3,9153.jpg,True,False
9155,SMOOTHIE VIOLETA 10X1KG ALIF (ARAND,CONGELADO,5892.97,58929.65,9155.jpg,True,False
7904,VEGGIES CEBOLLA/YAM 20X420GR GDS(4M,CONGELADO,3599.75,71995.0,7904.jpg,True,False
7902,VEGGIES GARB/CALAB.20X420GR GDS(4ME,CONGELADO,3599.75,71995.0,7902.jpg,True,False
7903,VEGGIES LENT/YAMANI 20X420GR GDS(4M,CONGELADO,3599.75,71995.0,7903.jpg,True,False
7901,VEGGIES QUINOA/ESP.20X420GR GDS(4ME,CONGELADO,3599.75,71995.0,7901.jpg,True,False
6163,ANCHOAS 12 X 360GR DELICIAS EN HELA,CONS.PESCADO,15674.34,188092.08,6163.jpg,True,False
1765,ANCHOAS 6 X 1500GR DELICIAS EN HELA,CONS.PESCADO,46823.37,280940.22,1765.jpg,True,False
8902,MERLUZA NAT 24X340 MARBELLA SIN SAL,CONS.PESCADO,1887.6,45302.4,8902.jpg,True,False
954,SARDINA AC CUMANA 50X125GR,CONS.PESCADO,1535.49,76774.5,954.jpg,True,False
1475,SARDINA AC PENNISI 50X160 NARANJA,CONS.PESCADO,1817.42,90871.0,1475.jpg,True,False
9194,VANOLI 12X330GR/ESCUR.220GR COD.540,CORAZON ALCAUCIL,9231.09,110773.08,9194.jpg,True,False
8977,SUAVE NUTR/COCO 4 X 5 LT,CREMA ENJUA.,10445.93,41783.72,8977.jpg,True,False
1970,36% BALDE PAULINA X5LT,CREMA/LECHE,34607.21,34607.21,1970.jpg,True,False
8164,40% VERONICA X10LT POUCH,CREMA/LECHE,83856.63,83856.63,8164.jpg,True,False
6957,46% RAMOLAC BALDE X 5LT,CREMA/LECHE,40123.6,40123.6,6957.jpg,True,False
1647,CHANTILLY CARTE 6X750GR --,CREMA/LECHE,14442.56,86655.36,1647.jpg,True,True
7687,CHANT.BETTER 12X907 AZUL VEG.NO DIL,CREMA/LECHE,7320.5,87846.0,7687.jpg,True,False
8276,CHANTILLY TONADITA 12X250GR DESTAC,CREMA/LECHE,5500.66,66007.92,8276.jpg,True,True
7480,CHOC.BETTERCREME 12X907 VEG RICH (2,CREMA/LECHE,7652.33,91827.96,7480.jpg,True,False
7686,L.VIDA ULTRA RICH 12X1SIN FRIO VEG.,CREMA/LECHE,7258.79,87105.48,7686.jpg,True,False
7010,POTE RAMOLAC 12X350CC,CREMA/LECHE,3086.71,37040.52,7010.jpg,True,False
6415,VEG.RICH BASE 12X907 WHIP TOPPING (,CREMA/LECHE,9792.88,117514.54,6415.jpg,True,False
1903,FAMILIAR PAULINA 12 X 1KG,DD. LECHE,5160.65,61927.8,1903.jpg,True,False
1276,FAMILIAR X5KG CASTELMAR,DD. LECHE,22483.01,22483.01,1276.jpg,True,False
8323,FAMILIAR X5KG VERONICA,DD. LECHE,24642.86,24642.86,8323.jpg,True,False
1605,PORCION ABEDUL 108X20GR,DD. LECHE,19183.34,19183.34,1605.jpg,True,False
2540,REPOST.PAULINA 12 X1KG,DD. LECHE,5597.46,67169.52,2540.jpg,True,False
2074,REPOST.X10KG CASTELMAR,DD. LECHE,42590.79,42590.79,2074.jpg,True,False
8475,REPOST.X10KG MANJAR SERRANO,DD. LECHE,32518.75,32518.75,8475.jpg,True,False
6960,REPOST.X10KG RAMOLAC,DD. LECHE,41709.91,41709.91,6960.jpg,True,False
8488,REPOST.X10KG VIEJO NACHO,DD. LECHE,30250.0,30250.0,8488.jpg,True,False
8606,AC.DENDE CEPERA 12X200ML DESTAC,DELICAT.,8062.23,96746.76,8606.jpg,True,True
6058,CHEDDAR T.DELTA 10 X300GR,DELICAT.,2055.79,20557.9,6058.jpg,True,True
8334,COLESLAW T.DELTA 10X310GR,DELICAT.,1831.94,18319.4,8334.jpg,True,True
9060,CRUNCHY GARLIC TOPPING X110GR,DELICAT.,8292.13,8292.13,9060.jpg,True,True
8482,MOST.ARYTZA FIN.HIERBAS 12 X 360,DELICAT.,2141.7,25700.4,8482.jpg,True,True
2189,TABASCO VERDE 12 X 150ML JALAPEÑ,DELICAT.,10854.91,130258.92,2189.jpg,True,True
825,TABASCO VERDE 12 X 60ML JALAPEÑO,DELICAT.,1571.79,18861.48,825.jpg,True,True
9215,AC.COCO FCO 6X360 COSACO NEUTRO,DELICAT.,5034.81,30208.86,9215.jpg,True,False
8437,AC.SESAMO KADOYA 12X327ML,DELICAT.,20925.98,251111.78,8437.jpg,True,False
7822,AC.SESAMO S.YANG 12X360 ML DESTACA,DELICAT.,11665.61,139987.32,7822.jpg,True,True
7928,AC.SESAMO S.YANG 12X750 ML,DELICAT.,29526.42,354317.04,7928.jpg,True,False
8000,AC.TRUFA NGRA S.GIORGIO 6X250CC,DELICAT.,26882.57,161295.42,8000.jpg,True,False
